2900
-539.479 4688.31 88.8043 4
-539.302 4682.32 88.8083 4
-539.123 4676.32 88.8116 4
-538.94 4670.32 88.8141 4
-538.754 4664.32 88.8158 4
-538.564 4658.33 88.8166 4
-538.368 4652.33 88.8144 4
-538.157 4646.33 88.8033 4
-537.929 4640.34 88.7842 4
-537.686 4634.34 88.758 4
-537.427 4628.35 88.7258 4
-537.153 4622.35 88.6883 4
-536.862 4616.36 88.6464 4
-536.554 4610.37 88.6007 4
-536.229 4604.38 88.552 4
-535.885 4598.39 88.5009 4
-535.522 4592.4 88.448 4
-535.138 4586.41 88.3942 4
-534.73 4580.43 88.3401 4
-534.298 4574.44 88.2866 4
-533.837 4568.46 88.2347 4
-533.344 4562.48 88.1609 4
-532.813 4556.51 88.1405 4
-532.237 4550.53 88.1015 4
-531.606 4544.57 88.0713 4
-530.903 4538.61 88.0537 4
-530.119 4532.66 88.0515 0
-529.314 4526.71 88.0515 0
-528.101 4517.8 88.0516 0
-527.29 4511.85 88.0517 0
-526.478 4505.91 88.0517 0
-525.665 4499.96 88.0518 0
-524.851 4494.02 88.0519 0
-524.037 4488.07 88.0519 0
-523.221 4482.13 88.052 0
-522.406 4476.18 88.0521 0
-521.59 4470.24 88.0521 0
-520.774 4464.29 88.0522 0
-519.958 4458.35 88.0523 0
-519.142 4452.41 88.0523 0
-518.325 4446.46 88.0524 0
-517.508 4440.52 88.0525 0
-516.691 4434.57 88.0525 0
-515.465 4425.66 88.0526 0
-514.648 4419.71 88.028 0
-513.83 4413.77 88.0527 0
-513.012 4407.83 88.0527 0
-512.195 4401.88 88.0527 0
-511.377 4395.94 88.0528 0
-510.15 4387.02 88.0528 0
-509.332 4381.08 88.0528 0
-508.515 4375.13 88.0528 0
-507.288 4366.22 88.0528 0
-506.06 4357.3 88.0528 0
-505.242 4351.36 88.0527 0
-504.424 4345.41 88.0526 0
-503.607 4339.47 88.0526 0
-502.789 4333.53 88.0524 0
-501.563 4324.61 88.0521 0
-500.747 4318.67 88.0518 0
-499.905 4312.73 88.0497 4
-498.936 4306.8 88.0412 4
-498.417 4303.85 88.0348 4
-497.326 4297.95 88.0179 4
-496.183 4292.06 87.996 4
-494.395 4283.24 87.9542 4
-492.544 4274.43 87.9014 4
-491.281 4268.57 87.86 4
-490 4262.7 87.8132 4
-488.703 4256.85 87.7608 4
-487.392 4250.99 87.6778 4
-485.403 4242.22 87.6023 4
-483.391 4233.44 87.4849 4
-481.36 4224.68 87.3471 4
-479.314 4215.91 87.1859 4
-477.258 4207.15 87.0159 4
-475.883 4201.31 86.8999 4
-473.813 4192.56 86.7215 4
-471.041 4180.88 86.4748 4
-469.648 4175.05 86.3473 4
-468.252 4169.22 86.2168 4
-466.852 4163.38 86.0831 4
-465.448 4157.55 85.9461 4
-464.039 4151.72 85.8055 4
-461.92 4142.98 85.5874 4
-459.791 4134.24 85.3601 4
-457.653 4125.5 85.1227 4
-454.788 4113.85 84.7889 4
-451.906 4102.2 84.4331 4
-449.008 4090.57 84.0528 4
-446.823 4081.84 83.7497 4
-444.629 4073.12 83.4296 4
-443.161 4067.3 83.2061 4
-441.689 4061.49 82.9737 4
-440.213 4055.68 82.7321 4
-438.733 4049.87 82.4807 4
-437.248 4044.06 82.2188 4
-435.76 4038.26 81.9486 4
-434.264 4032.45 81.6813 0
-432.761 4026.65 81.4186 0
-431.249 4020.85 81.1607 0
-429.729 4015.05 80.9079 0
-428.198 4009.26 80.6603 0
-426.658 4003.46 80.418 0
-425.106 3997.67 80.1811 0
-423.543 3991.88 79.9495 0
-421.968 3986.1 79.7232 0
-419.581 3977.43 79.393 0
-417.165 3968.76 79.0726 0
-415.539 3962.99 78.8633 0
-413.901 3957.22 78.6565 4
-412.252 3951.46 78.4512 4
-410.592 3945.69 78.2464 4
-408.924 3939.93 78.0411 4
-407.25 3934.18 77.8342 4
-405.569 3928.42 77.6248 0
-403.042 3919.79 77.3043 0
-402.198 3916.91 77.1955 0
-400.51 3911.16 76.9744 0
-397.979 3902.53 76.6337 0
-396.292 3896.78 76.4003 0
-394.608 3891.02 76.1616 0
-392.911 3885.27 75.9179 0
-391.125 3879.55 75.6688 0
-389.249 3873.86 75.415 0
-387.296 3868.19 75.1572 0
-385.275 3862.55 74.8959 0
-383.191 3856.93 74.6316 0
-381.051 3851.33 74.3645 0
-378.86 3845.75 74.095 0
-376.623 3840.19 73.8232 0
-374.341 3834.64 73.5247 0
-373.184 3831.88 73.4117 0
-370.841 3826.36 73.1351 0
-368.459 3820.86 72.8567 0
-366.04 3815.38 72.5768 0
-363.587 3809.91 72.2954 0
-361.099 3804.46 72.0126 0
-358.578 3799.02 71.7284 0
-356.024 3793.6 71.4429 0
-353.437 3788.19 71.1562 0
-350.818 3782.8 70.8683 0
-348.166 3777.43 70.5792 0
-345.482 3772.07 70.289 0
-342.764 3766.73 69.9977 0
-340.011 3761.41 69.7053 0
-335.814 3753.46 69.2647 0
-332.968 3748.18 68.9695 0
-330.08 3742.93 68.6733 0
-325.661 3735.1 68.2267 0
-321.12 3727.35 67.7774 0
-316.431 3719.68 67.3251 0
-313.198 3714.63 67.0217 0
-309.852 3709.66 66.7166 0
-304.582 3702.38 66.2753 0
-299.085 3695.27 65.8686 0
-293.425 3688.28 65.4838 0
-281.751 3674.6 64.7498 0
-277.777 3670.11 64.5105 0
-273.768 3665.65 64.2723 0
-269.728 3661.22 64.0342 0
-265.658 3656.82 63.7956 0
-261.562 3652.44 63.5559 0
-257.44 3648.09 63.3146 0
-253.293 3643.76 63.0711 0
-249.124 3639.45 62.8003 0
-247.032 3637.31 62.7008 0
-242.83 3633.03 62.4498 0
-238.608 3628.78 62.1952 0
-234.366 3624.54 61.9118 0
-232.237 3622.43 61.8053 0
-227.966 3618.22 61.5395 0
-223.676 3614.04 61.2685 0
-219.367 3609.87 60.9919 0
-215.041 3605.73 60.7094 0
-210.696 3601.6 60.4204 0
-206.333 3597.49 60.1244 0
-201.952 3593.4 59.8212 0
-197.554 3589.33 59.51 0
-193.137 3585.28 59.1904 0
-188.702 3581.26 58.8619 0
-184.249 3577.25 58.5239 0
-179.777 3573.26 58.1755 0
-175.286 3569.3 57.8164 0
-168.514 3563.4 57.2639 0
-159.424 3555.6 56.5549 0
-150.265 3547.87 55.884 0
-141.038 3540.23 55.2504 0
-134.073 3534.54 54.799 0
-124.727 3527.04 54.2281 0
-115.313 3519.62 53.667 0
-110.58 3515.94 53.4361 0
-96.2794 3505.03 52.693 0
-89.0715 3499.65 52.3848 0
-81.8249 3494.32 52.0688 0
-76.9728 3490.8 51.8671 0
-69.6619 3485.56 51.5776 0
-54.924 3475.24 51.043 0
-45.012 3468.48 50.7173 0
-37.5314 3463.49 50.4876 0
-22.4512 3453.67 50.0373 0
-17.3887 3450.45 49.929 0
-4.65271 3442.53 49.5882 0
18.491 3428.63 49.188 0
31.3839 3420.97 49.0097 0
49.451 3410.27 48.7788 0
59.7813 3404.16 48.652 0
80.4539 3391.97 48.3797 0
93.3817 3384.37 48.2517 0
101.14 3379.81 48.1604 0
108.901 3375.25 48.0691 0
116.663 3370.7 47.9778 0
124.428 3366.15 47.8863 0
129.605 3363.11 47.8252 0
137.372 3358.57 47.7333 0
145.14 3354.02 47.641 0
155.502 3347.97 47.5171 0
168.457 3340.41 47.3609 0
178.825 3334.37 47.2346 0
186.603 3329.85 47.139 0
194.383 3325.32 47.0426 0
202.134 3320.75 46.9586 0
207.261 3317.63 46.919 0
212.428 3314.58 46.8624 0
217.633 3311.6 46.79 0
222.855 3308.65 46.7103 0
230.702 3304.24 46.5842 0
238.56 3299.86 46.4538 0
246.424 3295.48 46.3208 0
252.448 3292.11 46.2131 0
260.269 3287.66 46.0564 0
265.47 3284.67 45.9432 0
270.666 3281.67 45.8245 0
275.861 3278.67 45.7011 0
283.662 3274.19 45.5094 0
291.48 3269.73 45.312 0
296.707 3266.79 45.1784 0
301.949 3263.87 45.0441 0
307.208 3260.99 44.9095 0
312.527 3258.11 44.7739 0
317.783 3255.32 44.6418 0
323.103 3252.55 44.5097 0
328.445 3249.82 44.3792 0
333.812 3247.14 44.2509 0
339.202 3244.51 44.125 0
344.618 3241.93 44.0019 0
350.059 3239.41 43.8819 0
355.527 3236.94 43.7654 0
361.02 3234.53 43.6524 0
366.538 3232.18 43.5433 0
372.083 3229.88 43.4384 0
377.652 3227.66 43.3377 0
386.053 3224.43 43.1952 0
391.684 3222.36 43.106 0
397.339 3220.36 43.0216 0
403.017 3218.42 42.9423 0
408.717 3216.55 42.8679 0
417.307 3213.87 42.7662 0
428.833 3210.53 42.6488 0
440.428 3207.44 42.5507 0
449.149 3205.22 42.479 0
457.885 3203.05 42.4067 0
466.636 3200.96 42.334 0
475.404 3198.93 42.2613 0
484.188 3196.97 42.1886 0
492.989 3195.08 42.1165 0
498.865 3193.87 42.0687 0
504.748 3192.69 42.0213 0
510.638 3191.55 41.9744 0
516.535 3190.45 41.9281 0
522.439 3189.38 41.8823 0
528.35 3188.35 41.8373 0
534.268 3187.36 41.793 0
540.192 3186.41 41.7496 0
546.123 3185.5 41.7071 0
552.059 3184.63 41.6656 0
558.001 3183.8 41.6251 0
563.95 3183.02 41.5858 0
569.903 3182.27 41.5477 0
575.862 3181.57 41.5108 0
581.825 3180.91 41.4752 0
587.793 3180.29 41.4411 0
593.765 3179.72 41.4083 0
602.731 3178.94 41.3619 0
608.713 3178.47 41.3329 0
614.698 3178.05 41.3055 0
620.686 3177.66 41.2797 0
626.676 3177.33 41.2556 0
635.666 3176.9 41.2227 0
644.66 3176.57 41.1938 0
653.657 3176.34 41.1689 0
659.656 3176.23 41.1546 0
668.655 3176.15 41.1366 0
677.655 3176.17 41.1229 0
683.655 3176.23 41.1162 0
689.654 3176.33 41.1113 0
698.651 3176.55 41.1077 0
704.648 3176.76 41.107 0
713.638 3177.17 41.1012 0
722.622 3177.71 41.0895 0
731.6 3178.34 41.0729 0
740.571 3179.06 41.0522 0
749.536 3179.85 41.0277 0
761.479 3181.01 40.9903 0
770.431 3181.95 40.959 0
782.357 3183.28 40.9136 0
791.296 3184.32 40.877 0
800.23 3185.41 40.8385 0
806.183 3186.16 40.8119 0
815.11 3187.3 40.7706 0
824.032 3188.48 40.7277 0
832.95 3189.69 40.6835 0
841.865 3190.93 40.638 0
850.775 3192.19 40.5913 0
856.714 3193.05 40.5595 0
862.651 3193.91 40.5273 0
871.554 3195.23 40.4782 0
879.374 3196.41 40.434 0
883.419 3197.03 40.4112 0
889.35 3197.93 40.3772 0
898.243 3199.31 40.3254 0
907.134 3200.71 40.2729 0
916.022 3202.13 40.2197 0
924.907 3203.56 40.1659 0
933.79 3205 40.1114 0
942.67 3206.46 40.0564 0
954.507 3208.44 39.9823 0
963.382 3209.93 39.9261 0
969.297 3210.93 39.8885 0
978.169 3212.45 39.8316 0
987.039 3213.98 39.7745 0
995.906 3215.52 39.717 0
1007.73 3217.58 39.6399 0
1019.54 3219.67 39.5625 0
1031.36 3221.78 39.4911 0
1043.17 3223.9 39.4553 0
1054.97 3226.04 39.4273 0
1063.83 3227.65 39.3894 0
1072.68 3229.27 39.3333 0
1078.58 3230.36 39.2948 0
1084.48 3231.45 39.2565 0
1093.33 3233.08 39.1994 0
1102.18 3234.73 39.1431 0
1113.97 3236.95 39.0739 0
1128.7 3239.81 38.9975 0
1137.53 3241.56 38.9567 0
1149.29 3243.94 38.9078 0
1161.04 3246.37 38.8646 0
1172.77 3248.87 38.8266 0
1181.57 3250.78 38.7958 0
1196.21 3254.05 38.7078 0
1210.83 3257.42 38.6185 0
1225.42 3260.9 38.5815 0
1237.07 3263.76 38.5602 0
1245.8 3265.96 38.5447 0
1257.42 3268.95 38.5243 0
1269.02 3272.02 38.5036 0
1277.71 3274.37 38.4874 0
1289.27 3277.58 38.4643 0
1300.81 3280.87 38.4389 0
1312.33 3284.23 38.4106 0
1320.95 3286.81 38.387 0
1329.56 3289.43 38.3612 0
1338.16 3292.1 38.3328 0
1346.74 3294.81 38.3017 0
1355.3 3297.57 38.2676 0
1363.86 3300.38 38.2301 0
1372.39 3303.23 38.1892 0
1380.91 3306.13 38.1446 0
1392.25 3310.06 38.0791 0
1403.56 3314.07 38.0062 0
1414.85 3318.14 37.9345 0
1426.13 3322.22 37.8744 0
1437.4 3326.34 37.8259 0
1445.85 3329.45 37.7968 0
1451.47 3331.54 37.7807 0
1459.91 3334.69 37.7614 0
1468.32 3337.87 37.7474 0
1476.73 3341.08 37.7385 0
1485.13 3344.33 37.7342 0
1499.08 3349.82 37.7363 0
1510.22 3354.29 37.7452 0
1518.55 3357.7 37.7553 0
1529.63 3362.32 37.7725 0
1540.67 3367.01 37.7928 0
1551.67 3371.8 37.8154 0
1559.9 3375.44 37.8331 0
1565.38 3377.9 37.8451 0
1573.57 3381.63 37.863 0
1584.46 3386.67 37.8862 0
1592.59 3390.51 37.9027 0
1600.71 3394.4 37.918 0
1608.8 3398.34 37.9319 0
1616.87 3402.32 37.9442 0
1624.92 3406.35 37.9545 0
1630.27 3409.06 37.9603 0
1638.28 3413.17 37.9671 0
1648.93 3418.7 37.9724 0
1662.19 3425.72 37.9727 0
1678.02 3434.29 37.9632 0
1696.39 3444.46 37.9378 0
1706.84 3450.35 37.9162 0
1725.07 3460.79 37.874 0
1743.27 3471.27 37.841 0
1758.87 3480.24 37.8136 0
1769.27 3486.23 37.7963 0
1779.67 3492.22 37.78 0
1790.07 3498.2 37.7644 0
1800.47 3504.19 37.7497 0
1808.27 3508.68 37.7391 0
1818.67 3514.67 37.7256 0
1829.07 3520.65 37.7129 0
1842.07 3528.13 37.6979 0
1852.47 3534.12 37.6866 0
1860.27 3538.61 37.6785 0
1870.67 3544.59 37.6682 0
1881.07 3550.58 37.6585 0
1891.48 3556.56 37.6494 0
1901.88 3562.54 37.6407 0
1909.68 3567.03 37.6345 0
1917.48 3571.51 37.6286 0
1927.89 3577.49 37.6211 0
1935.69 3581.98 37.6157 0
1948.7 3589.45 37.6072 0
1959.1 3595.43 37.6009 0
1966.91 3599.91 37.5963 0
1977.31 3605.88 37.5905 0
1985.12 3610.36 37.5863 0
1992.93 3614.84 37.5823 0
2000.73 3619.32 37.5784 0
2005.94 3622.31 37.5759 0
2013.75 3626.78 37.5722 0
2021.55 3631.26 37.5686 0
2029.36 3635.73 37.5651 0
2037.17 3640.2 37.5617 0
2044.98 3644.68 37.5583 0
2055.4 3650.64 37.5539 0
2065.82 3656.59 37.5496 0
2078.84 3664.04 37.5441 0
2091.86 3671.48 37.5387 0
2104.89 3678.91 37.5331 0
2112.71 3683.37 37.5296 0
2120.53 3687.83 37.5261 0
2130.96 3693.77 37.5212 0
2141.38 3699.7 37.516 0
2149.21 3704.15 37.512 0
2159.64 3710.08 37.5063 0
2172.69 3717.48 37.4986 0
2180.52 3721.92 37.4936 0
2190.96 3727.84 37.4866 0
2198.79 3732.27 37.4809 0
2209.24 3738.17 37.4727 0
2219.69 3744.07 37.4638 0
2230.14 3749.96 37.4541 0
2269.39 3771.98 37.4084 0
2316.58 3798.23 37.3255 0
2329.72 3805.46 37.2946 0
2350.77 3816.99 37.235 0
2369.25 3826.96 37.2833 0
2390.53 3838.05 37.474 0
2409.32 3847.43 37.6928 0
2430.99 3857.74 37.9786 0
2450.13 3866.37 38.2512 0
2469.45 3874.59 38.5402 0
2483.37 3880.19 38.7552 0
2491.77 3883.43 38.8873 0
2497.39 3885.53 38.9765 0
2503.02 3887.59 39.0667 0
2508.67 3889.6 39.1578 4
2514.34 3891.56 39.2498 4
2520.03 3893.47 39.3426 4
2525.73 3895.33 39.4362 4
2531.46 3897.13 39.5306 4
2540.08 3899.71 39.6737 4
2548.74 3902.16 39.8186 4
2554.53 3903.7 39.916 4
2560.35 3905.17 40.0142 4
2566.18 3906.57 40.113 4
2572.04 3907.88 40.2126 4
2577.91 3909.1 40.3128 4
2583.8 3910.23 40.4136 4
2588.67 3911.09 40.4967 4
2595.64 3912.19 40.617 0
2601.58 3913.01 40.7195 4
2607.54 3913.7 40.8225 4
2613.51 3914.26 40.926 4
2619.5 3914.68 41.0298 4
2625.49 3914.95 41.134 4
2634.49 3915.05 41.2906 0
2640.49 3914.88 41.395 0
2646.47 3914.54 41.4997 0
2652.46 3914.08 41.6048 0
2658.43 3913.51 41.71 0
2664.39 3912.82 41.8149 0
2670.33 3912.01 41.919 0
2679.22 3910.58 42.0727 0
2685.11 3909.48 42.1728 0
2693.91 3907.6 42.3186 0
2702.65 3905.45 42.4578 0
2711.31 3903.01 42.5891 0
2719.89 3900.31 42.7115 0
2728.38 3897.32 42.8238 0
2736.77 3894.06 42.9249 0
2745.04 3890.52 43.0139 0
2750.5 3888.02 43.0661 0
2755.89 3885.39 43.1123 0
2761.23 3882.65 43.1523 0
2766.5 3879.79 43.1859 0
2771.71 3876.81 43.213 0
2776.86 3873.73 43.2335 0
2781.93 3870.53 43.2471 0
2786.94 3867.23 43.2538 0
2791.88 3863.82 43.2535 0
2796.74 3860.31 43.2461 0
2801.53 3856.7 43.2315 0
2806.25 3852.99 43.2098 0
2810.88 3849.17 43.1836 0
2815.39 3845.22 43.1623 0
2819.79 3841.13 43.1464 0
2824.06 3836.91 43.1354 0
2828.21 3832.58 43.1285 0
2832.24 3828.14 43.1252 0
2836.15 3823.59 43.125 0
2839.95 3818.95 43.1272 0
2843.63 3814.21 43.1315 0
2847.2 3809.39 43.1374 0
2852.34 3802 43.1483 0
2857.24 3794.45 43.1606 0
2860.38 3789.34 43.1689 0
2863.41 3784.16 43.1771 0
2867.76 3776.28 43.1883 0
2871.9 3768.29 43.1975 0
2874.54 3762.9 43.2021 0
2877.08 3757.46 43.2053 0
2879.53 3751.99 43.2068 0
2883.03 3743.7 43.2056 0
2886.35 3735.33 43.1997 0
2888.44 3729.71 43.1929 0
2890.46 3724.06 43.1837 0
2892.37 3718.46 43.1719 0
2894.25 3712.67 43.1576 0
2896.03 3706.94 43.1404 0
2897.73 3701.19 43.1203 0
2899.35 3695.41 43.0973 0
2901.07 3688.69 43.0612 0
2902.33 3682.83 43.047 0
2903.41 3676.93 43.0404 0
2904.33 3670.99 43.041 0
2905.07 3665.04 43.0486 0
2905.66 3659.07 43.0627 0
2906.1 3653.09 43.0831 0
2906.4 3647.1 43.1096 0
2906.56 3641.1 43.1417 0
2906.58 3635.1 43.1794 0
2906.48 3629.1 43.2222 0
2906.26 3623.1 43.2701 0
2905.93 3617.11 43.3227 0
2905.48 3611.13 43.38 0
2904.93 3605.16 43.4415 0
2904.28 3599.19 43.5074 0
2903.53 3593.24 43.5773 0
2902.69 3587.3 43.6512 0
2901.75 3581.37 43.7289 0
2900.75 3575.55 43.809 0
2899.64 3569.65 43.8939 0
2898.45 3563.77 43.9824 0
2897.19 3557.91 44.0743 0
2895.82 3551.96 44.1713 0
2894.42 3546.23 44.2685 0
2892.9 3540.33 44.3724 0
2891.35 3534.63 44.4765 0
2889.71 3528.86 44.5858 0
2888 3523.11 44.699 0
2886.21 3517.39 44.8165 0
2884.35 3511.68 44.9389 0
2882.39 3505.91 45.0704 0
2880.43 3500.34 45.2075 0
2878.45 3494.68 45.3337 0
2876.47 3489.02 45.4404 0
2874.49 3483.36 45.5294 0
2872.51 3477.69 45.6019 0
2870.54 3472.03 45.6592 0
2868.56 3466.36 45.703 0
2866.57 3460.7 45.7346 0
2864.58 3455.04 45.7556 0
2862.57 3449.39 45.7673 0
2860.55 3443.74 45.7713 0
2858.52 3438.09 45.769 0
2856.46 3432.46 45.7621 0
2854.39 3426.83 45.7519 0
2852.29 3421.21 45.74 0
2850.16 3415.6 45.728 0
2848 3410 45.7172 0
2845.82 3404.41 45.7094 0
2843.61 3398.83 45.7027 0
2841.4 3393.25 45.6923 0
2839.19 3387.68 45.6779 0
2836.97 3382.1 45.6595 0
2834.76 3376.52 45.6369 0
2832.54 3370.95 45.6101 0
2830.31 3365.38 45.5791 0
2828.09 3359.8 45.5438 0
2825.86 3354.24 45.5044 0
2823.62 3348.67 45.4609 0
2821.34 3343.01 45.4125 0
2819.1 3337.45 45.3611 0
2816.85 3331.89 45.3059 0
2814.59 3326.33 45.247 0
2812.33 3320.77 45.1847 0
2810.06 3315.22 45.1221 0
2807.78 3309.67 45.0708 0
2805.49 3304.12 45.0298 0
2803.19 3298.58 44.9971 0
2800.88 3293.04 44.9707 0
2798.57 3287.5 44.949 0
2796.24 3281.98 44.9303 0
2793.9 3276.45 44.9132 0
2791.55 3270.93 44.8963 0
2789.19 3265.41 44.8783 0
2786.82 3259.9 44.858 0
2784.43 3254.4 44.8342 0
2782.04 3248.9 44.8057 0
2779.63 3243.4 44.7714 0
2777.21 3237.91 44.7303 0
2774.77 3232.43 44.6813 0
2772.33 3226.95 44.6232 0
2769.87 3221.48 44.5551 0
2767.39 3216.01 44.4758 0
2764.9 3210.55 44.3849 0
2762.39 3205.1 44.2881 0
2759.85 3199.67 44.1876 0
2757.29 3194.24 44.0841 0
2754.71 3188.83 43.9778 0
2752.12 3183.42 43.8694 0
2749.5 3178.02 43.7591 0
2746.88 3172.62 43.6473 0
2744.24 3167.24 43.5343 0
2741.59 3161.85 43.4204 0
2738.94 3156.47 43.306 0
2736.27 3151.1 43.1912 0
2733.6 3145.73 43.0764 0
2730.92 3140.36 42.962 0
2728.24 3135 42.8481 0
2725.64 3129.68 42.7354 0
2722.91 3124.36 42.6252 0
2720.21 3119 42.5152 0
2717.52 3113.64 42.4072 0
2714.83 3108.27 42.3018 0
2712.15 3102.91 42.1997 0
2709.46 3097.54 42.1014 0
2706.77 3092.18 42.0028 0
2704.05 3086.84 41.8977 0
2701.29 3081.51 41.7864 0
2698.51 3076.2 41.6694 0
2695.69 3070.9 41.5471 0
2692.84 3065.62 41.4202 0
2689.96 3060.36 41.2893 0
2687.05 3055.11 41.1552 0
2684.11 3049.89 41.0188 0
2681.14 3044.67 40.881 0
2678.14 3039.48 40.7429 0
2675.11 3034.3 40.6056 0
2672.06 3029.13 40.4703 0
2668.99 3023.98 40.3382 0
2665.9 3018.84 40.2106 0
2659.592 3008.6 39.9753 0
2657.72388 3005.46436 39.9753 0
2655.54346 3001.431 39.9753 0
2634.444 2963.67 39.3672 0
2631.654 2958.8 39.2887 0
2628.713 2953.37866 39.211 0
2627.68164 2951.87183 39.211 0
2625.63 2949.06 39.134 0
2622.12 2944.2 39.0575 0
2618.61 2939.33 38.9815 0
2615.1 2934.46 38.9058 0
2611.59 2929.6 38.8305 0
2608.08 2924.73 38.7554 0
2602.81 2917.44 38.6433 0
2599.3 2912.57 38.5686 0
2595.79 2907.71 38.4941 0
2592.28 2902.84 38.4197 0
2588.77 2897.98 38.3452 0
2585.25 2893.12 38.2707 0
2581.74 2888.25 38.196 0
2578.22 2883.39 38.1212 0
2574.71 2878.53 38.046 0
2571.19 2873.67 37.9705 0
2567.68 2868.81 37.8945 0
2564.16 2863.95 37.8178 0
2560.64 2859.09 37.7401 0
2557.12 2854.23 37.6609 0
2553.6 2849.37 37.5797 0
2551.84 2846.94 37.5378 0
2548.31 2842.09 37.4495 0
2545.5 2838.21 37.3967 0
2542 2833.33 37.3835 0
2538.51 2828.45 37.3701 0
2535.01 2823.58 37.3564 0
2531.52 2818.7 37.3427 0
2528.03 2813.82 37.3289 0
2524.55 2808.93 37.3152 0
2521.07 2804.04 37.3016 0
2517.6 2799.15 37.2884 0
2514.14 2794.24 37.2755 0
2510.69 2789.33 37.2633 0
2507.26 2784.41 37.252 0
2503.85 2779.48 37.2418 0
2500.45 2774.53 37.233 0
2497.08 2769.57 37.226 0
2493.75 2764.58 37.2212 0
2490.44 2759.57 37.2191 0
2487.19 2754.53 37.2204 0
2483.98 2749.46 37.2256 0
2480.83 2744.35 37.2357 0
2477.75 2739.2 37.2515 0
2474.76 2734.01 37.274 0
2471.85 2728.76 37.3042 0
2469.06 2723.45 37.3433 0
2467.7 2720.77 37.3664 0
2465.08 2715.37 37.4206 0
2462.6 2709.91 37.486 0
2460.26 2704.39 37.5633 0
2458.06 2698.81 37.6526 0
2456 2693.17 37.7541 0
2454.09 2687.49 37.8673 0
2452.31 2681.76 37.9916 0
2450.64 2675.99 38.1262 0
2449.1 2670.2 38.274 0
2447.72 2664.36 38.4613 0
2446.51 2658.49 38.6693 0
2445.46 2652.59 38.8832 0
2444.54 2646.66 39.0952 0
2443.75 2640.72 39.3013 0
2443.07 2634.76 39.4992 0
2442.49 2628.79 39.6873 0
2442.02 2622.81 39.8647 0
2441.64 2616.83 40.0314 0
2441.35 2610.83 40.1866 0
2441.15 2604.84 40.3306 0
2441.02 2598.84 40.4634 0
2440.97 2592.84 40.5849 0
2440.99 2586.85 40.6955 0
2441.07 2580.85 40.7952 0
2441.22 2574.85 40.8844 0
2441.44 2568.85 40.9629 0
2441.71 2562.86 41.0315 0
2442.04 2556.87 41.0898 0
2442.43 2550.88 41.1387 0
2442.87 2544.9 41.1778 0
2443.36 2538.92 41.2076 0
2443.9 2532.94 41.2284 0
2444.49 2526.97 41.2404 0
2445.12 2521.01 41.2437 0
2445.8 2515.04 41.2385 0
2446.9 2506.11 41.2152 0
2447.68 2500.16 41.1895 0
2448.51 2494.22 41.1561 0
2449.37 2488.28 41.115 0
2450.27 2482.35 41.0655 0
2451.25 2476.43 40.9834 0
2452.32 2470.53 40.8647 0
2453.45 2464.64 40.716 0
2454.65 2458.76 40.5419 0
2455.91 2452.9 40.346 0
2457.22 2447.05 40.1317 0
2458.58 2441.21 39.9014 0
2459.98 2435.38 39.6573 0
2461.43 2429.56 39.4011 0
2462.91 2423.76 39.1344 0
2464.44 2417.96 38.8588 0
2466 2412.17 38.5754 0
2467.59 2406.4 38.2852 0
2469.22 2400.63 37.9896 0
2470.89 2394.87 37.6892 0
2472.59 2389.13 37.3851 0
2474.32 2383.39 37.0781 0
2476.09 2377.66 36.7691 0
2477.89 2371.95 36.459 0
2479.72 2366.25 36.1485 0
2481.59 2360.55 35.8385 0
2483.5 2354.87 35.5299 0
2485.45 2349.21 35.2237 0
2487.43 2343.55 34.9207 0
2489.45 2337.91 34.6221 0
2491.52 2332.29 34.329 0
2493.65 2326.68 34.0412 0
2495.83 2321.1 33.7588 0
2498.08 2315.54 33.4821 0
2499.22 2312.77 33.3461 0
2500.38 2310.01 33.2117 0
2501.55 2307.25 33.079 0
2502.74 2304.5 32.9481 0
2505.15 2299.01 32.6922 0
2507.61 2293.54 32.4449 0
2510.13 2288.1 32.2077 0
2512.7 2282.69 31.9826 0
2515.32 2277.29 31.7725 0
2517.99 2271.93 31.5817 0
2520.73 2266.59 31.4184 0
2523.53 2261.28 31.2988 0
2527.87 2253.4 31.2633 0
2532.29 2245.56 31.2631 0
2536.75 2237.74 31.2629 0
2541.24 2229.94 31.2625 0
2545.76 2222.16 31.2621 0
2548.79 2216.98 31.2618 0
2551.82 2211.81 31.2616 0
2554.87 2206.63 31.2613 0
2557.91 2201.46 31.2611 0
2560.96 2196.3 31.261 0
2565.54 2188.55 31.2609 0
2568.58 2183.38 31.2609 0
2571.63 2178.21 31.261 0
2576.19 2170.45 31.2614 0
2580.73 2162.68 31.262 0
2583.75 2157.49 31.2626 0
2588.25 2149.7 31.2638 0
2589.73 2147.09 31.2642 0
2592.55 2141.79 31.2649 0
2593.89 2139.11 31.2652 0
2595.19 2136.41 31.2654 0
2597.64 2130.93 31.2657 0
2599.88 2125.36 31.2659 0
2601.89 2119.71 31.2659 0
2603.68 2113.99 31.2657 0
2605.24 2108.19 31.2655 0
2605.94 2105.27 31.2653 0
2606.58 2102.34 31.2652 0
2607.7 2096.45 31.2648 0
2608.62 2090.52 31.2644 0
2609.36 2084.57 31.2641 0
2609.94 2078.6 31.2637 0
2610.38 2072.61 31.2635 0
2610.7 2066.62 31.2633 0
2610.91 2060.62 31.2633 0
